,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
157,2024-08-16,18.47289085388184,18.23409843444824,0.0130109165964034,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
158,2024-08-19,18.61616516113281,18.47289085388184,0.0077259998138189,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
159,2024-08-20,18.61616516113281,18.61616516113281,0.0,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
160,2024-08-21,18.66392517089844,18.61616516113281,0.0025622274768646,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
161,2024-08-22,18.63526725769043,18.66392517089844,-0.0015366509021355,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
162,2024-08-23,18.845401763916016,18.63526725769043,0.0112130713481188,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
163,2024-08-26,18.87405776977539,18.845401763916016,0.0015194285245189,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
164,2024-08-27,18.768991470336918,18.87405776977539,-0.0055822561878119,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
165,2024-08-28,18.931367874145508,18.768991470336918,0.0086141039871156,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
166,2024-08-29,18.87405776977539,18.931367874145508,-0.0030318477993038,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
167,2024-08-30,19.007781982421875,18.87405776977539,0.0070600989274909,T,2024-08,0.0504999999999999,64310500000.0,163921230000,7199000000
168,2024-09-03,19.51401901245117,19.007781982421875,0.0262846576488216,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
169,2024-09-04,19.647743225097656,19.51401901245117,0.0068293521408424,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
170,2024-09-05,19.72415542602539,19.647743225097656,0.0038815652526091,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
171,2024-09-06,20.029808044433597,19.72415542602539,0.0153775178518549,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
172,2024-09-09,20.53604507446289,20.029808044433597,0.0249600722376692,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
173,2024-09-10,20.736631393432617,20.53604507446289,0.0097201303832014,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
174,2024-09-11,20.48828887939453,20.736631393432617,-0.0120483201202394,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
175,2024-09-12,20.622011184692383,20.48828887939453,0.0065055607333885,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
